226.000000	-2940.930777	-10460.258777	4962.400194	8641.832607	-18369.088277	-119.604185	-30832.756261	-29250.520974	1206.390703	13930.031828	-15346.350115	-1082.852612	13705.620313	-2849.288624	-32338.660340	-21281.721745	-0.039535	0.808145	0.493508	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.073136	0.000000
228.000000	-2949.960881	-10658.585806	4886.605428	8482.665835	-18313.208915	-170.677921	-30889.216767	-29405.306805	1358.986063	14039.957707	-15284.972225	-910.230089	13763.556035	-2601.094854	-32358.396931	-21250.786930	-0.039535	0.808145	0.493508	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.073174	0.000000
230.000000	-2995.536088	-10511.913659	4931.599490	8637.786941	-18374.273881	-181.339703	-30877.280936	-29298.040783	1251.451820	13916.352560	-15385.309206	-1086.339484	13744.042962	-2764.173182	-32453.101272	-21344.619554	-0.044768	0.810072	0.499754	192.000000	127.000000	56.000000	12.500000	48.000000	7.500000	104.000000	0.000000	0.000000	0.000000	1630662938.073213	0.000000
232.000000	-2887.577163	-10507.622124	4997.157156	8616.999819	-18302.234209	-67.882248	-30837.561886	-29275.845501	1304.045475	14058.733172	-15207.143451	-922.925880	13759.845645	-2692.826413	-32259.043426	-21191.085421	-0.044768	0.810072	0.499754	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.073253	0.000000
234.000000	-2982.795594	-10635.116474	4839.532654	8486.040948	-18342.489701	-221.483436	-30898.492741	-29406.245578	1350.179476	13994.024872	-15351.669830	-995.010256	13781.795058	-2604.447616	-32464.075978	-21312.008358	-0.044768	0.810072	0.499754	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.073299	0.000000
236.000000	-2979.196963	-10503.889382	4946.195179	8632.355467	-18403.398204	-141.978281	-30880.745456	-29280.248795	1191.079759	13925.762645	-15337.632935	-1095.056664	13691.494011	-2855.569465	-32370.869204	-21304.319358	-0.044768	0.810072	0.499754	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.073338	0.000000
238.000000	-2926.983288	-10635.742323	4899.703550	8493.595838	-18302.457726	-149.644929	-30886.333392	-29405.306805	1352.034670	14050.463027	-15246.259003	-915.348639	13760.940881	-2598.747921	-32366.734131	-21248.797625	-0.044768	0.810072	0.499754	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.073376	0.000000
240.000000	-3011.383475	-10539.875691	4886.068986	8576.364348	-18404.448736	-214.196767	-30894.804704	-29334.876458	1241.058259	13918.833604	-15387.410270	-1114.726199	13728.441444	-2772.868010	-32469.306286	-21359.081132	-0.044384	0.819036	0.501877	192.000000	127.000000	80.000000	12.500000	112.000000	7.500000	96.000000	0.000000	0.000000	0.000000	1630662938.073414	0.000000
242.000000	-2890.728759	-10497.921467	5006.008447	8619.771435	-18301.138973	-66.898771	-30841.853421	-29283.668611	1280.285571	14032.201652	-15214.854802	-956.878180	13734.610526	-2721.526053	-32276.522491	-21209.302093	-0.044384	0.819036	0.501877	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.073454	0.000000
244.000000	-3008.544804	-10660.619814	4820.153692	8453.340346	-18366.786047	-244.192808	-30934.680216	-29423.814049	1348.547798	13996.595323	-15332.648496	-1005.917907	13778.062317	-2614.371790	-32473.709580	-21312.231876	-0.044384	0.819036	0.501877	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.073548	0.000000
246.000000	-2951.793725	-10467.791315	4968.122240	8640.335040	-18383.996890	-115.960850	-30861.031218	-29263.328524	1192.264401	13920.487633	-15326.524118	-1114.860310	13688.498877	-2863.861962	-32373.864338	-21298.552608	-0.044384	0.819036	0.501877	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.073586	0.000000
248.000000	-2945.021146	-10654.942471	4886.538373	8463.823314	-18317.679264	-153.467077	-30901.420820	-29380.742238	1352.727574	14056.073315	-15242.593317	-931.218377	13753.900081	-2593.986999	-32366.354152	-21236.772387	-0.044384	0.819036	0.501877	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.073627	0.000000
250.000000	-2998.464167	-10526.732865	4907.124329	8580.387662	-18387.148486	-190.392159	-30869.636639	-29299.225426	1247.830838	13902.382720	-15377.977834	-1132.406429	13738.700895	-2770.275208	-32462.086673	-21329.152146	-0.044384	0.819036	0.501877	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.073665	0.000000
252.000000	-2920.367172	-10539.048676	4977.308807	8571.335205	-18322.976628	-91.999780	-30847.642523	-29303.494609	1276.016387	14006.608904	-15228.198794	-993.803262	13727.457968	-2744.458943	-32285.016153	-21215.918209	-0.036000	0.816000	0.498000	192.000000	127.000000	112.000000	12.500000	64.000000	7.500000	72.000000	0.000000	0.000000	0.000000	1630662938.073704	0.000000
254.000000	-2984.963713	-10628.321544	4857.391698	8470.908817	-18335.985343	-209.815825	-30898.224520	-29400.858808	1349.799496	13975.987014	-15326.054731	-1020.401838	13780.766878	-2612.762465	-32457.526917	-21307.962693	-0.036000	0.816000	0.498000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.073744	0.000000
0.000000	-2915.852119	-10453.553254	4988.484679	8660.429258	-18352.525634	-101.543975	-30834.544401	-29244.418948	1223.333326	13961.771305	-15282.848809	-1087.725292	13729.916660	-2826.623956	-32329.920808	-21267.818960	-0.036000	0.816000	0.498000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.073783	0.000000
2.000000	-2915.963878	-10612.563564	4897.714245	8461.565788	-18289.180790	-149.130839	-30871.782407	-29396.053183	1387.283371	14071.943053	-15224.711922	-920.310726	13793.686187	-2577.402005	-32335.151116	-21225.887087	-0.036000	0.816000	0.498000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.073821	0.000000
4.000000	-3030.203644	-10567.882427	4867.740556	8541.786199	-18406.460393	-219.404724	-30900.325584	-29339.905601	1232.899872	13898.985255	-15402.922380	-1147.203284	13730.810729	-2779.305313	-32468.725141	-21350.788635	-0.036000	0.816000	0.498000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.073859	0.000000
6.000000	-2929.866663	-10564.015575	4949.100906	8559.734650	-18335.046570	-106.774283	-30862.908764	-29341.671388	1249.820143	14000.752747	-15259.647698	-1002.475739	13702.334607	-2759.546370	-32299.947119	-21241.712122	-0.030000	0.798000	0.500000	192.000000	127.500000	8.000000	12.000000	120.000000	7.500000	80.000000	0.000000	0.000000	0.000000	1630662938.073898	0.000000
8.000000	-3021.128836	-10662.117381	4798.226630	8430.452160	-18369.557663	-245.623320	-30934.166126	-29421.109488	1336.723725	13971.650776	-15372.501656	-1040.183132	13761.924358	-2625.860587	-32476.257679	-21331.163803	-0.030000	0.798000	0.500000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.073938	0.000000
10.000000	-2990.730463	-10514.506461	4912.376989	8596.436214	-18419.983199	-151.455420	-30886.869834	-29269.117626	1158.289749	13892.123269	-15386.024462	-1168.884476	13665.431877	-2891.868698	-32386.448370	-21314.802327	-0.030000	0.798000	0.500000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.074007	0.000000
12.000000	-2968.579885	-10666.118344	4871.786221	8441.069238	-18321.926096	-164.218267	-30892.725991	-29411.989976	1328.632394	14002.473831	-15306.943990	-988.774119	13733.984677	-2631.739096	-32372.545585	-21260.085256	-0.030000	0.798000	0.500000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.074027	0.000000
14.000000	-3031.231824	-10547.721153	4871.518001	8547.687059	-18409.142603	-217.102494	-30894.491779	-29345.515888	1243.405192	13880.433307	-15412.868907	-1140.877740	13740.444331	-2775.684330	-32453.481251	-21345.670086	-0.030000	0.798000	0.500000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.074045	0.000000
16.000000	-2922.512939	-10555.320746	4945.926958	8568.742403	-18339.494567	-98.861766	-30869.860157	-29311.496533	1259.073765	13989.085137	-15273.774001	-1005.046189	13714.158680	-2751.611501	-32290.425276	-21230.983285	-0.044000	0.790000	0.494000	192.000000	127.000000	80.000000	12.000000	88.000000	7.500000	56.000000	0.000000	0.000000	0.000000	1630662938.074064	0.000000
18.000000	-2976.537106	-10626.712218	4826.836863	8475.960311	-18360.684021	-231.765238	-30922.744384	-29425.244561	1346.357327	13972.008404	-15370.065316	-1020.871225	13771.848532	-2616.674020	-32460.186775	-21314.601161	-0.044000	0.790000	0.494000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.074083	0.000000
20.000000	-2952.352518	-10484.912751	4939.891987	8653.142590	-18393.630492	-130.802409	-30871.424779	-29270.034047	1211.285736	13926.120272	-15360.275252	-1123.711601	13695.494973	-2860.017462	-32362.509651	-21311.024882	-0.044000	0.790000	0.494000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.074101	0.000000
22.000000	-2965.182419	-10645.912367	4858.486934	8467.466649	-18330.911497	-176.176450	-30916.262378	-29433.648817	1352.727574	14033.587460	-15287.788545	-939.041488	13758.795113	-2604.648781	-32355.468852	-21252.463311	-0.044000	0.790000	0.494000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.074119	0.000000
24.000000	-3003.202737	-10508.963228	4889.019416	8608.483804	-18400.917161	-202.126825	-30911.501457	-29347.728711	1223.199215	13907.613028	-15430.951468	-1136.005060	13718.003180	-2776.667807	-32472.636696	-21372.805103	-0.044000	0.790000	0.494000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.074138	0.000000
26.000000	-2890.192317	-10476.553199	4978.448746	8633.093075	-18321.769634	-77.649960	-30869.636639	-29311.161257	1247.137934	14052.765256	-15265.794428	-969.864544	13711.185898	-2726.421085	-32286.647831	-21233.844308	-0.052000	0.804000	0.492000	192.000000	127.000000	48.000000	12.500000	16.000000	7.500000	48.000000	0.000000	0.000000	0.000000	1630662938.074157	0.000000
28.000000	-2974.413690	-10605.723930	4818.410256	8509.398521	-18368.864759	-220.321145	-30923.370233	-29431.123070	1318.976440	14050.619489	-15353.547377	-988.327085	13768.607529	-2582.989941	-32446.395748	-21300.161934	-0.052000	0.804000	0.492000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.074176	0.000000
30.000000	-2920.903614	-10408.380378	4963.763650	8714.811053	-18388.668405	-103.823853	-30853.945715	-29300.074792	1147.739726	13993.309616	-15359.448237	-1083.947847	13668.896397	-2836.816351	-32354.641837	-21289.410745	-0.052000	0.804000	0.492000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.074194	0.000000
32.000000	-2918.646087	-10530.912641	4890.896963	8540.065115	-18328.676323	-134.512798	-30901.979614	-29372.092113	1293.607210	14135.846691	-15270.421239	-892.795729	13728.732017	-2577.647874	-32347.913962	-21229.575125	-0.052000	0.804000	0.492000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.074237	0.000000
34.000000	-2947.144562	-10428.005210	4903.302181	8672.879180	-18402.660597	-165.738185	-30892.122494	-29307.339109	1191.370331	14029.720608	-15390.383052	-1082.249115	13702.848697	-2727.762190	-32447.155708	-21311.181344	-0.052000	0.804000	0.492000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.074255	0.000000
36.000000	-2853.647215	-10412.962486	4988.909362	8673.057994	-18339.159291	-60.640283	-30869.480177	-29290.307080	1213.789131	14146.284955	-15243.196814	-942.260139	13688.051842	-2698.906088	-32269.101711	-21188.872598	-0.046000	0.828000	0.482000	192.000000	127.000000	72.000000	12.500000	112.000000	7.500000	8.000000	0.000000	0.000000	0.000000	1630662938.074273	0.000000
38.000000	-2920.076599	-10505.677522	4874.937817	8570.597597	-18331.559698	-171.996674	-30924.309006	-29398.981261	1316.651859	14116.355969	-15321.673789	-963.360186	13756.470532	-2552.189237	-32429.296664	-21268.400105	-0.046000	0.828000	0.482000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.074295	0.000000
40.000000	-2883.442090	-10337.592404	4980.460403	8732.513634	-18373.044535	-76.487670	-30843.686264	-29233.779518	1165.732880	14063.695260	-15295.969283	-1051.984853	13697.663092	-2786.904906	-32311.882950	-21245.936602	-0.046000	0.828000	0.482000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.074314	0.000000
42.000000	-2842.918377	-10500.871897	4918.903699	8565.411993	-18303.351796	-105.567289	-30886.869834	-29387.827741	1308.895804	14175.006947	-15237.452416	-890.337037	13746.613413	-2547.048336	-32327.328006	-21201.166058	-0.046000	0.828000	0.482000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.074332	0.000000
44.000000	-2960.823829	-10439.963393	4895.233201	8631.617860	-18412.920047	-188.156985	-30897.911596	-29345.985275	1214.571442	14036.023800	-15370.847627	-1097.895336	13709.598924	-2725.728181	-32438.215010	-21322.357216	-0.046000	0.828000	0.482000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.074350	0.000000
46.000000	-2866.343005	-10421.679666	4971.832630	8633.763627	-18354.067904	-76.778242	-30871.648296	-29342.520755	1187.637590	14105.962408	-15250.684649	-999.838233	13659.821589	-2732.254890	-32300.014174	-21236.839442	-0.042000	0.824000	0.494000	192.000000	127.000000	88.000000	12.500000	96.000000	7.500000	56.000000	0.000000	0.000000	0.000000	1630662938.074368	0.000000
48.000000	-2931.163064	-10530.286793	4861.213846	8532.420818	-18363.679154	-200.115168	-30919.481029	-29426.250389	1289.226268	14093.870115	-15326.837042	-1012.086989	13736.957459	-2571.858772	-32459.605629	-21322.491327	-0.042000	0.824000	0.494000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.074387	0.000000
50.000000	-2881.072805	-10336.027781	4966.378804	8698.024893	-18403.509963	-90.278696	-30873.972878	-29237.512259	1151.159543	14037.610774	-15318.522193	-1105.025542	13662.369688	-2802.461720	-32347.243410	-21276.044402	-0.042000	0.824000	0.494000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.074405	0.000000
52.000000	-2913.661648	-10569.581159	4859.001024	8498.580277	-18365.914329	-161.603112	-30943.397396	-29444.690579	1280.553792	14148.922461	-15266.889664	-946.752840	13705.352092	-2574.585685	-32370.511576	-21244.483738	-0.042000	0.824000	0.494000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.074423	0.000000
54.000000	-2933.331184	-10424.518338	4888.415919	8629.717962	-18433.774225	-180.490336	-30918.139925	-29335.770528	1160.122592	13993.197858	-15415.104081	-1157.529790	13657.385249	-2758.026452	-32497.335374	-21371.285185	-0.042000	0.824000	0.494000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.074466	0.000000
56.000000	-2832.435409	-10395.058739	4980.683920	8638.390438	-18367.076620	-68.463393	-30889.082657	-29322.962978	1225.724962	14150.822359	-15213.156070	-972.636160	13685.056708	-2680.734120	-32272.879156	-21200.048471	-0.040000	0.816000	0.494000	192.000000	127.000000	96.000000	12.500000	64.000000	7.500000	56.000000	0.000000	0.000000	0.000000	1630662938.074485	0.000000
58.000000	-2934.404067	-10512.740673	4852.228445	8517.713370	-18397.586751	-214.599099	-30962.083454	-29450.546736	1279.682074	14082.537780	-15344.561976	-1034.550492	13716.773834	-2574.898610	-32490.383982	-21333.488385	-0.040000	0.816000	0.494000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.074504	0.000000
60.000000	-2878.792927	-10325.522462	4975.520667	8710.988904	-18414.238800	-89.786957	-30875.626907	-29270.682248	1163.274188	14054.307527	-15307.502783	-1095.146071	13672.740897	-2783.105109	-32346.774023	-21286.505018	-0.040000	0.816000	0.494000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.074522	0.000000
62.000000	-2858.877523	-10493.518173	4895.926105	8532.398466	-18339.449863	-118.106618	-30906.785239	-29396.366107	1311.175681	14167.385002	-15257.211358	-941.790753	13721.400645	-2543.002670	-32354.239506	-21238.068788	-0.040000	0.816000	0.494000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.074540	0.000000
64.000000	-2924.837521	-10424.317172	4899.055350	8643.710154	-18415.714015	-173.069557	-30896.212863	-29331.635455	1225.948480	14056.766219	-15380.637691	-1114.346220	13724.596944	-2698.168480	-32447.468632	-21329.621533	-0.040000	0.816000	0.494000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.074558	0.000000
66.000000	-2835.966985	-10418.058684	4965.171810	8643.017249	-18351.676268	-67.524620	-30876.230404	-29319.051423	1216.091361	14113.427891	-15241.475730	-980.705140	13697.081947	-2692.804062	-32277.505967	-21215.784099	-0.046000	0.802000	0.496000	192.000000	127.000000	72.000000	12.500000	8.000000	7.500000	64.000000	0.000000	0.000000	0.000000	1630662938.074576	0.000000
68.000000	-2921.797683	-10510.349036	4825.138131	8508.683265	-18375.883207	-207.223023	-30913.602521	-29442.678922	1296.647048	14089.913856	-15364.700897	-1023.084047	13731.213061	-2565.600284	-32456.319923	-21310.331978	-0.046000	0.802000	0.496000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.074595	0.000000
70.000000	-2859.548075	-10323.108473	4990.943371	8736.604004	-18380.040631	-71.771451	-30837.763052	-29237.691073	1161.575456	14047.959631	-15333.319048	-1111.529900	13673.791429	-2788.916563	-32328.087965	-21275.664422	-0.046000	0.802000	0.496000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.074614	0.000000
72.000000	-2848.260444	-10491.037129	4906.900812	8554.325527	-18315.667607	-107.869519	-30875.671610	-29394.399154	1334.130923	14188.038014	-15239.642887	-906.810273	13751.441389	-2524.987164	-32321.516552	-21205.099965	-0.046000	0.802000	0.496000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.553380	0.000000
74.000000	-2909.437169	-10361.687584	4911.259402	8666.196008	-18390.992986	-152.662415	-30860.226555	-29303.673423	1220.896986	14040.292983	-15396.753299	-1108.400656	13712.571706	-2703.287030	-32439.667873	-21329.263905	-0.046000	0.802000	0.496000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.553471	0.000000
76.000000	-2829.999069	-10384.978102	4957.907493	8660.205741	-18343.517881	-52.750117	-30851.822299	-29294.218635	1236.364393	14158.891339	-15230.948058	-959.515686	13710.716511	-2672.598085	-32246.727615	-21181.854151	-0.050000	0.808000	0.502000	192.000000	127.000000	56.000000	12.500000	32.000000	7.500000	88.000000	0.000000	0.000000	0.000000	1630662938.553631	0.000000
78.000000	-2932.146541	-10545.642441	4828.602651	8528.486911	-18379.347727	-200.361037	-30924.085489	-29432.687692	1283.280704	14090.092670	-15372.836932	-1018.121960	13722.831157	-2564.706214	-32455.023522	-21302.262998	-0.050000	0.808000	0.502000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.553672	0.000000
80.000000	-2871.461555	-10342.263918	4986.920057	8749.724477	-18391.104745	-79.102824	-30843.932133	-29253.985495	1150.131363	14040.225928	-15347.937089	-1101.985705	13657.094676	-2798.281944	-32341.744881	-21277.161989	-0.050000	0.808000	0.502000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.553711	0.000000
82.000000	-2868.041738	-10501.967132	4888.907658	8550.033993	-18337.661724	-130.265967	-30909.802724	-29415.052165	1328.051249	14191.390776	-15254.663259	-909.939517	13736.488072	-2537.638251	-32330.524305	-21214.577104	-0.050000	0.808000	0.502000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.553749	0.000000
84.000000	-2892.427491	-10379.345462	4919.350734	8686.893724	-18390.724765	-153.042394	-30901.286709	-29329.467336	1220.159378	14054.396934	-15396.529781	-1113.675667	13717.623200	-2703.331733	-32446.395748	-21329.755644	-0.050000	0.808000	0.502000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.553788	0.000000
86.000000	-2805.814481	-10368.862494	5007.483662	8693.018102	-18311.890162	-42.602425	-30845.273238	-29291.402315	1257.665605	14156.052668	-15227.640000	-958.308692	13723.702875	-2674.833259	-32244.738310	-21193.789982	-0.050000	0.826000	0.498000	192.000000	127.000000	56.000000	12.500000	104.000000	7.500000	72.000000	0.000000	0.000000	0.000000	1630662938.553826	0.000000
88.000000	-2912.275840	-10498.614371	4844.718259	8541.406219	-18353.285593	-199.198747	-30925.851277	-29416.505029	1331.605176	14120.200470	-15317.091682	-982.426224	13773.502561	-2536.252443	-32420.780649	-21272.736343	-0.050000	0.826000	0.498000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.553851	0.000000
90.000000	-2829.104999	-10304.780043	5004.644991	8751.847893	-18368.104800	-72.799632	-30835.661988	-29245.916515	1167.141040	14053.726382	-15327.753464	-1108.668877	13693.326854	-2794.705664	-32333.050052	-21269.428285	-0.050000	0.826000	0.498000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.553872	0.000000
92.000000	-2858.743412	-10472.015795	4914.701571	8548.156446	-18315.667607	-116.273775	-30884.344087	-29395.293223	1350.291234	14195.928180	-15226.745931	-913.784017	13758.281023	-2533.793751	-32307.345546	-21197.589779	-0.050000	0.826000	0.498000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.553891	0.000000
94.000000	-2927.162102	-10418.908050	4900.463510	8646.615880	-18403.308797	-172.197839	-30905.958224	-29328.774432	1219.533529	14019.975247	-15383.610473	-1128.092543	13708.369578	-2717.838015	-32440.785461	-21323.273638	-0.050000	0.826000	0.498000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.553909	0.000000
96.000000	-2818.510272	-10391.728329	5001.582802	8673.370918	-18323.915401	-46.089297	-30863.176985	-29309.708394	1237.727849	14114.098443	-15232.758550	-986.136614	13702.133441	-2693.094634	-32257.814080	-21202.797735	-0.036000	0.834000	0.492000	192.000000	127.000000	112.000000	13.000000	8.000000	7.500000	48.000000	0.000000	0.000000	0.000000	1630662938.553927	0.000000
98.000000	-2885.051416	-10500.089586	4844.919425	8536.555891	-18355.252547	-189.095758	-30931.081585	-29417.957892	1323.692658	14095.300626	-15318.835118	-1009.941221	13760.292680	-2549.082345	-32424.915722	-21280.648861	-0.036000	0.834000	0.492000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.553946	0.000000
100.000000	-2860.620959	-10325.321296	4984.975455	8704.372788	-18402.481783	-93.653809	-30893.396544	-29264.535518	1164.905866	14039.868300	-15319.840946	-1142.710584	13676.719508	-2807.177938	-32344.002407	-21275.619719	-0.036000	0.834000	0.492000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.553992	0.000000
102.000000	-2861.000939	-10489.047824	4913.025190	8531.414989	-18317.679264	-112.071647	-30896.436381	-29389.951156	1334.399144	14158.399601	-15227.215317	-950.954968	13736.957459	-2547.584778	-32327.395061	-21216.611113	-0.036000	0.834000	0.492000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.554010	0.000000
104.000000	-2919.786026	-10401.071358	4895.233201	8629.919127	-18403.308797	-170.655569	-30896.279919	-29336.284618	1235.626785	14013.984980	-15377.441392	-1155.160505	13712.079968	-2703.778768	-32443.579429	-21331.923763	-0.036000	0.834000	0.492000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.554028	0.000000
106.000000	-2835.251729	-10393.270599	4990.473985	8637.943403	-18340.925079	-53.711242	-30874.039933	-29306.243873	1251.675338	14127.531842	-15231.104521	-1039.043193	13690.287017	-2696.939134	-32267.917069	-21211.112584	-0.037000	0.828000	0.490000	192.000000	127.000000	104.000000	12.500000	88.000000	7.500000	32.000000	0.000000	0.000000	0.000000	1630662938.554046	0.000000
108.000000	-2881.341026	-10498.390853	4870.221599	8525.156501	-18341.416817	-169.202706	-30912.283768	-29405.060936	1349.888903	14098.474574	-15302.943027	-1035.109286	13759.823294	-2533.011440	-32420.378318	-21281.788800	-0.037000	0.828000	0.490000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.554065	0.000000
110.000000	-2834.827046	-10323.220232	4993.513822	8709.468986	-18378.900692	-77.560553	-30855.465633	-29258.746416	1200.042808	14026.971343	-15294.203495	-1134.328679	13687.917732	-2776.936028	-32316.889741	-21268.221291	-0.037000	0.828000	0.490000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.554083	0.000000
112.000000	-2809.144891	-10471.948740	4899.457681	8512.237193	-18310.482003	-115.916147	-30890.423762	-29376.316592	1353.174609	14165.395697	-15226.745931	-963.874276	13743.081837	-2530.865673	-32318.499067	-21217.393424	-0.037000	0.828000	0.490000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.554101	0.000000
114.000000	-2942.584806	-10404.468823	4883.789108	8592.412900	-18415.468146	-185.206555	-30910.920311	-29327.120403	1236.297338	14017.650666	-15400.195467	-1187.347017	13697.819555	-2702.616477	-32454.889411	-21339.679818	-0.037000	0.828000	0.490000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1630662938.554119	0.000000
